FeatureID,FeatureName,Cluster 6 Average,Log2 Fold Change,P-Value
ENSG00000196950,SLC39A10,0.020835369,0.6560310025161993,0.6713333705989448
ENSG00000166337,TAF10,0.038465297187420575,-0.895635395,0.6715606172117999
ENSG00000170100,ZNF778,0.008013604,1.060421257595535,0.6715852201093395
ENSG00000160746,ANO10,0.014424486445282715,0.6884524802085776,0.6716135906925415
ENSG00000285053,TBCE,0.009616324,0.8259560039585123,0.6716928829636487
ENSG00000145782,ATG12,0.020835369,0.6468999907640711,0.6717481938363243
ENSG00000105865,DUS4L,0,-1.510327384,0.6717481938363243
ENSG00000065665,SEC61A2,0,-1.566361419,0.6717574548529515
ENSG00000213085,CFAP45,0.004808162,1.147884098845875,0.6717658624511503
ENSG00000182923,CEP63,0.032054414,0.5629215981247189,0.6717658624511503
ENSG00000109775,UFSP2,0.022438090025995335,0.591250321,0.6717658624511503
ENSG00000248483,POU5F2,0.020835369,0.6606182720118516,0.6717658624511503
ENSG00000186687,LYRM7,0.004808162,1.147884098845875,0.6717658624511503
ENSG00000002016,RAD52,0.017629928,0.6506975582131593,0.6717658624511503
ENSG00000092841,MYL6,0.13462854,-0.852115901,0.6717658624511503
ENSG00000228300,FAM174C,0.012821765729140192,-0.960640358,0.6717658624511503
ENSG00000079999,KEAP1,0.019232648593710287,-0.911564366,0.6718434614024938
ENSG00000214029,ZNF891,0.009616324,0.8572069379429514,0.6718816591783937
ENSG00000184508,HDDC3,0.001602721,-1.359910541,0.6719078484167703
ENSG00000196466,ZNF799,0.004808162,1.147884098845875,0.6719078484167703
ENSG00000164219,PGGT1B,0.017629928,0.6721506678794773,0.6720456248691464
ENSG00000185561,TLCD2,0.009616324,0.8572069379429514,0.6720456248691464
ENSG00000132510,KDM6B,0.062506108,0.46840399934042853,0.6720456248691464
ENSG00000135637,CCDC142,0.003205441,1.5233932339380818,0.6722672373212203
ENSG00000162814,SPATA17,0.001602721,2.562921598124719,0.6728321388542967
ENSG00000228594,FNDC10,0,-1.552555619,0.672847062
ENSG00000143379,SETDB1,0.032054414,0.5657869318191082,0.672847062
ENSG00000143195,ILDR2,0.001602721,2.562921598124719,0.672847062
ENSG00000163933,RFT1,0.014424486445282715,0.6819096343418058,0.672847062
ENSG00000255561,FDXACB1,0.003205441,1.5233932339380818,0.672847062
ENSG00000119682,AREL1,0.028848973,0.5597612572313899,0.672847062
ENSG00000099875,MKNK2,0.073725153,-0.866908009,0.672847062
ENSG00000125741,OPA3,0.020835369,0.624322143,0.672847062
ENSG00000100095,SEZ6L,0.001602721,2.2409935032373554,0.672847062
ENSG00000108433,GOSR2,0.062506108,0.4712217639879084,0.6733663280380384
ENSG00000163002,NUP35,0.008013604,1.0324068814259384,0.67340256
ENSG00000168509,HJV,0.001602721,2.562921598124719,0.6734105049895267
ENSG00000117707,PROX1,0.001602721,-1.303327013,0.6734105049895267
ENSG00000119812,FAM98A,0.009616324,0.815687669,0.6734105049895267
ENSG00000115423,DNAH6,0.001602721,2.4474443807047823,0.6734105049895267
ENSG00000119042,SATB2,0.003205441,1.5233932339380818,0.6734105049895267
ENSG00000146038,DCDC2,0.001602721,2.562921598124719,0.6734105049895267
ENSG00000149328,GLB1L2,0.001602721,2.562921598124719,0.6734105049895267
ENSG00000257727,CNPY2,0.057697946,0.47164109113542985,0.6734105049895267
ENSG00000182950,ODF3L1,0.001602721,2.562921598124719,0.6734105049895267
ENSG00000092931,MFSD11,0.022438090025995335,0.5830994800623488,0.6734105049895267
ENSG00000141642,ELAC1,0.014424486445282715,0.7283452073320902,0.6734105049895267
ENSG00000160951,PTGER1,0.001602721,2.562921598124719,0.6734105049895267
ENSG00000130299,GTPBP3,0.032054414,0.5572079469303253,0.6734105049895267
ENSG00000277203,F8A1,0.001602721,2.562921598124719,0.6734105049895267
ENSG00000140993,TIGD7,0.009616324,0.836297948,0.6735283831459029
ENSG00000105258,POLR2I,0.019232648593710287,-0.919860508,0.673697225
ENSG00000169131,ZNF354A,0.012821765729140192,0.7786502891801552,0.6740798659593055
ENSG00000101161,PRPF6,0.065711549,0.4514132829077284,0.6740798659593055
ENSG00000197774,EME2,0.024040810742137857,0.6243221427888619,0.6741764116776718
ENSG00000272333,KMT2B,0.046478901,0.5098102616651561,0.67419883
ENSG00000146834,MEPCE,0.008013604,-1.01534625,0.6742428681532244
ENSG00000103932,RPAP1,0.017629928,0.6775641640658412,0.6742428681532244
ENSG00000079313,REXO1,0.028848973,0.562921598,0.6742428681532244
ENSG00000013275,PSMC4,0.014424486445282715,-0.924650501,0.6744363165855944
ENSG00000196670,ZFP62,0.028848973,0.5597612572313899,0.6746761555463072
ENSG00000146414,SHPRH,0.040068018,0.515168467,0.6746761555463072
ENSG00000136271,DDX56,0.048081621484275715,0.47637156616828413,0.6746761555463072
ENSG00000119401,TRIM32,0.022438090025995335,0.6035635826220647,0.6746761555463072
ENSG00000006118,TMEM132A,0.019232648593710287,-0.923165653,0.6746761555463072
ENSG00000187531,SIRT7,0.008013604,-1.008620387,0.6746761555463072
ENSG00000078699,CBFA2T2,0.051287062916560766,-0.860968908,0.6746761555463072
ENSG00000197496,SLC2A10,0.008013604,1.0186010819009077,0.6746761555463072
ENSG00000239920,AC104389.5,0.001602721,2.4474443807047823,0.6747969237497248
ENSG00000132406,TMEM128,0.014424486445282715,0.6753963273831314,0.6748454272284512
ENSG00000129675,ARHGEF6,0.036862576471278045,0.5112594783022253,0.674956437
ENSG00000135622,SEMA4F,0.009616324,0.836297948,0.6751996410026172
ENSG00000148832,PAOX,0.017629928,0.6400894586471786,0.6754374619703305
ENSG00000203785,SPRR2E,0,-2.918205092,0.6754716939804414
ENSG00000188647,PTAR1,0.062506108,0.45300390604668284,0.6754716939804414
ENSG00000138606,SHF,0.008013604,1.0463460723838125,0.6754716939804414
ENSG00000135686,KLHL36,0.020835369,0.6606182720118516,0.6754716939804414
ENSG00000183735,TBK1,0.032054414,0.5373865060175813,0.6758369494126105
ENSG00000126254,RBM42,0.025643531458280383,-0.901644172,0.6758369494126105
ENSG00000111424,VDR,0.012821765729140192,-0.969903279,0.6758555566190491
ENSG00000148719,DNAJB12,0.035259856,0.5447415820596975,0.6769438822419752
ENSG00000166848,TERF2IP,0.048081621484275715,0.47637156616828413,0.6769438822419752
ENSG00000136813,ECPAS,0.078533315,0.4507775243689003,0.6771998058708768
ENSG00000110427,KIAA1549L,0.004808162,1.0817949083881029,0.6771998058708768
ENSG00000170545,SMAGP,0.009616324,-0.948642825,0.6771998058708768
ENSG00000147570,DNAJC5B,0.001602721,2.4474443807047823,0.6773440852433055
ENSG00000128656,CHN1,0.004808162,1.1255162858174206,0.6773600928172419
ENSG00000163832,ELP6,0.014424486445282715,0.6819096343418058,0.6773600928172419
ENSG00000130429,ARPC1B,0.073725153,-0.85690414,0.6773600928172419
ENSG00000177951,BET1L,0.072122432,0.45348835703877377,0.6773600928172419
ENSG00000171310,CHST11,0.091355081,-0.853669692,0.6773600928172419
ENSG00000169592,INO80E,0.068916991,0.45756859797849003,0.6773600928172419
ENSG00000158545,ZC3H18,0.028848973,0.5566078241925156,0.6773600928172419
ENSG00000100243,CYB5R3,0.072122432,0.4438301114886638,0.6773600928172419
ENSG00000169891,REPS2,0.008013604,1.0324068814259384,0.6773600928172419
ENSG00000164896,FASTK,0.054492504,0.46659548104969417,0.677597456
ENSG00000177565,TBL1XR1,0.032054414,-0.892340379,0.6780326842456266
ENSG00000204304,PBX2,0.100971405,0.4327800896097074,0.6780326842456266
ENSG00000141179,PCTP,0.017629928,0.6295587911550093,0.6780326842456266
ENSG00000241258,CRCP,0.040068018,0.501810084,0.6780970468776725
ENSG00000148814,LRRC27,0.004808162,1.1255162858174206,0.6782709372879003
ENSG00000181915,ADO,0.008013604,-1.001863021,0.6783340262120968
ENSG00000073464,CLCN4,0.004808162,1.1255162858174206,0.6784983877401681
ENSG00000178562,CD28,0.009616324,-1.047575995,0.6785564638463225
ENSG00000004399,PLXND1,0.068916991,0.44870602926869374,0.6785564638463225
ENSG00000101928,MOSPD1,0.003205441,-1.131339545,0.6785564638463225
ENSG00000114268,PFKFB4,0.004808162,-1.017022828,0.678578599
ENSG00000115484,CCT4,0.009616324,-0.957650315,0.6787547420750679
ENSG00000101445,PPP1R16B,0.011219045012997668,-0.989107013,0.6788983099656608
ENSG00000112357,PEX7,0.004808162,1.1255162858174206,0.6791528976636224
ENSG00000166741,NNMT,0.049684342,0.486106001,0.6791528976636224
ENSG00000114353,GNAI2,0.019232648593710287,-0.923165653,0.6794776735523267
ENSG00000214357,NEURL1B,0.033657135,-0.880524316,0.6796282587475826
ENSG00000178913,TAF7,0.027246252174422905,-0.885538903,0.6797080987921345
ENSG00000056972,TRAF3IP2,0.009616324,-0.960640358,0.6797080987921345
ENSG00000198556,ZNF789,0.009616324,0.815687669,0.6797080987921345
ENSG00000197238,HIST1H4J,0.008013604,-1.032024991,0.6797838246801755
ENSG00000175701,MTLN,0.014424486445282715,-0.935329269,0.6799087602751612
ENSG00000109066,TMEM104,0.020835369,0.6288095337811752,0.6799087602751612
ENSG00000167664,TMIGD2,0.001602721,2.340529176788271,0.6805688977203612
ENSG00000239961,LILRA4,0,-1.593582888,0.6805688977203612
ENSG00000101144,BMP7,0.017629928,0.6191044335178422,0.6810790772020273
ENSG00000186522,SEPTIN10,0.004808162,-1.027041584,0.6811927317242671
ENSG00000104960,PTOV1,0.060903387213415906,0.4703903123708626,0.6811927317242671
ENSG00000135912,TTLL4,0.012821765729140192,0.7403802722524384,0.6812849580679516
ENSG00000075790,BCAP29,0.027246252174422905,0.5864900692631227,0.6812849580679516
ENSG00000014919,COX15,0.014424486445282715,0.6689122938129328,0.6812849580679516
ENSG00000149256,TENM4,0.012821765729140192,0.7403802722524384,0.6812849580679516
ENSG00000142235,LMTK3,0.003205441,-1.174043996,0.6812849580679516
ENSG00000169714,CNBP,0.048081621484275715,-0.862260459,0.681398544
ENSG00000166446,CDYL2,0.009616324,0.815687669,0.6815004354645335
ENSG00000175756,AURKAIP1,0.04487618,-0.876777955,0.6815548797676574
ENSG00000130669,PAK4,0.020835369,-0.908947124,0.6819030800159246
ENSG00000136783,NIPSNAP3A,0.009616324,0.7953676841250887,0.6819932497043608
ENSG00000088726,TMEM40,0.004808162,-1.032024991,0.6821480805130411
ENSG00000146729,NIPSNAP2,0.043273459,0.4896726160940794,0.6821480805130411
ENSG00000023041,ZDHHC6,0.017629928,0.6243221427888619,0.6821480805130411
ENSG00000077254,USP33,0.043273459,0.4815332712840634,0.6821861963404585
ENSG00000163785,RYK,0.009616324,-0.969573483,0.6821861963404585
ENSG00000170581,STAT2,0.15065574731739725,0.4037230032754646,0.6823726872080659
ENSG00000143458,GABPB2,0.024040810742137857,0.5971373134626319,0.6830155661280621
ENSG00000174326,SLC16A11,0.003205441,1.4849190861234458,0.6832154740548456
ENSG00000153944,MSI2,0.025643531458280383,-0.89907938,0.6832154740548456
ENSG00000105327,BBC3,0.017629928,-0.936038385,0.6832154740548456
ENSG00000178996,SNX18,0.009616324,-0.966601916,0.6837149174138395
ENSG00000188396,TCTEX1D4,0.001602721,2.4474443807047823,0.6837369837034406
ENSG00000136378,ADAMTS7,0.012821765729140192,0.7328466,0.6845593319443544
ENSG00000081237,PTPRC,0.011219045012997668,-1.017022828,0.6847859542439052
ENSG00000130714,POMT1,0.016027207,0.730798771,0.6852445844889364
ENSG00000137764,MAP2K5,0.017629928,0.6191044335178422,0.6852445844889364
ENSG00000132024,CC2D1A,0.016027207,-0.916246239,0.6853253795542521
ENSG00000132334,PTPRE,0.027246252174422905,-0.890425258,0.6854111315311635
ENSG00000064490,RFXANK,0.009616324,-0.978451634,0.6857786168454836
ENSG00000144741,SLC25A26,0.017629928,0.6191044335178422,0.6861223263102397
ENSG00000124588,NQO2,0.016027207,0.730798771,0.6862613134985222
ENSG00000168802,CHTF8,0.001602721,-1.399010361,0.6862613134985222
ENSG00000113838,TBCCD1,0.012821765729140192,0.7403802722524384,0.6867606117359253
ENSG00000013725,CD6,0.019232648593710287,-0.975043423,0.6868234901292544
ENSG00000247077,PGAM5,0.004808162,-1.046872756,0.6868234901292544
ENSG00000120705,ETF1,0.032054414,0.5150619593461272,0.6868733200908023
ENSG00000267221,C17orf113,0.004808162,1.1034899794874207,0.687022398
ENSG00000157106,SMG1,0.035259856,0.5166279458507841,0.6870408251568239
ENSG00000178935,ZNF552,0.009616324,0.815687669,0.6870408251568239
ENSG00000064651,SLC12A2,0.012821765729140192,0.7403802722524384,0.6870512492034915
ENSG00000153294,ADGRF4,0.001602721,-1.080934592,0.6870512492034915
ENSG00000151117,TMEM86A,0.001602721,-1.080934592,0.6870512492034915
ENSG00000172366,MCRIP2,0.001602721,-1.080934592,0.6870512492034915
ENSG00000092094,OSGEP,0.038465297187420575,0.51329083,0.6870662365932334
ENSG00000073605,GSDMB,0.032054414,0.5233932339380809,0.6873728597771945
ENSG00000163803,PLB1,0.004808162,1.1034899794874207,0.6877690522875395
ENSG00000109846,CRYAB,0.014424486445282715,0.6950251341320639,0.6877690522875395
ENSG00000145817,YIPF5,0.004808162,-1.051788246,0.6878393606991448
ENSG00000105708,ZNF14,0.004808162,1.1034899794874207,0.6878393606991448
ENSG00000247315,ZCCHC3,0.009616324,-0.975498317,0.6883378034165468
ENSG00000136828,RALGPS1,0.014424486445282715,0.6753963273831314,0.6884761153126573
ENSG00000284791,SMIM41,0.001602721,2.4474443807047823,0.6892582316967972
ENSG00000161040,FBXL13,0.001602721,2.340529176788271,0.689414381
ENSG00000107290,SETX,0.072122432,0.4294629052085588,0.689634398
ENSG00000180773,SLC36A4,0.012821765729140192,0.7328466,0.689634398
ENSG00000172534,HCFC1,0.016027207,-0.924065743,0.689634398
ENSG00000016864,GLT8D1,0.020835369,0.5889168066576627,0.6896433285135731
ENSG00000173821,RNF213,0.048081621484275715,-0.863703875,0.6896433285135731
ENSG00000163872,YEATS2,0.016027207,-0.912320535,0.689913349
ENSG00000143318,CASQ1,0.003205441,1.4474443807047823,0.6900313566849108
ENSG00000165175,MID1IP1,0.011219045012997668,-0.934264943,0.6901179978775014
ENSG00000116685,KIAA2013,0.020835369,-0.912039719,0.6902052774598869
ENSG00000174004,NRROS,0,-1.593582888,0.6902052774598869
ENSG00000115446,UNC50,0.046478901,0.46793490649256686,0.6902169605334135
ENSG00000109390,NDUFC1,0.009616324,-0.975498317,0.6902169605334135
ENSG00000186470,BTN3A2,0.012821765729140192,-0.969903279,0.6902169605334135
ENSG00000095787,WAC,0.008013604,1.0049261450038314,0.6902169605334135
ENSG00000174276,ZNHIT2,0.008013604,0.9646622747901041,0.6902169605334135
ENSG00000198690,FAN1,0.016027207,0.6944263812532103,0.6902169605334135
ENSG00000125814,NAPB,0.012821765729140192,0.7178962581010593,0.6902169605334135
ENSG00000110367,DDX6,0.032054414,0.5261810513097007,0.6902459379120236
ENSG00000139880,CDH24,0.009616324,-0.993128211,0.6902459379120236
ENSG00000132821,VSTM2L,0.003205441,1.4474443807047823,0.6902459379120236
ENSG00000205423,CNEP1R1,0.012821765729140192,0.7479534919572393,0.6908530150845424
ENSG00000075651,PLD1,0.04487618,0.49609008964650947,0.6908759472389414
ENSG00000065054,SLC9A3R2,0.025643531458280383,-0.97775728,0.6917061229346666
ENSG00000139644,TMBIM6,0.009616324,-0.981398918,0.69176192
ENSG00000183111,ARHGEF37,0.001602721,-1.109503744,0.6919131513327994
ENSG00000251664,PCDHA12,0.001602721,2.4474443807047823,0.6919949561115344
ENSG00000070047,PHRF1,0.081738757,0.4304713021010693,0.6919949561115344
ENSG00000147536,GINS4,0.004808162,-1.066435022,0.6920458028048451
ENSG00000113811,SELENOK,0.024040810742137857,-0.884161628,0.6920971936983724
ENSG00000161642,ZNF385A,0.024040810742137857,-0.895143185,0.6920971936983724
ENSG00000103121,CMC2,0.024040810742137857,0.5856416746248021,0.6920971936983724
ENSG00000160014,CALM3,0.022438090025995335,-0.89213158,0.6920971936983724
ENSG00000167617,CDC42EP5,0.027246252174422905,0.562921598,0.6922756999260669
ENSG00000100997,ABHD12,0.011219045012997668,-0.926257364,0.692742512
ENSG00000160087,UBE2J2,0.011219045012997668,-0.944873042,0.6933191769595493
ENSG00000221995,TIAF1,0.008013604,0.9913796131658836,0.6933191769595493
ENSG00000117152,RGS4,0.001602721,-1.118902442,0.6936305098644733
ENSG00000159228,CBR1,0.004808162,-1.071284422,0.6936305098644733
ENSG00000117118,SDHB,0.019232648593710287,-0.886385803,0.6945532394653761
ENSG00000105220,GPI,0.012821765729140192,-0.90135942,0.6945532394653761
ENSG00000122545,SEPTIN7,0.016027207,0.6884524802085776,0.6946354097770897
ENSG00000122034,GTF3A,0.009616324,-0.984340193,0.6946354097770897
ENSG00000050130,JKAMP,0.008013604,0.9514868860423711,0.6947596312381222
ENSG00000101997,CCDC22,0.008013604,0.9514868860423711,0.6947596312381222
ENSG00000163462,TRIM46,0.003205441,1.4474443807047823,0.6948358857115047
ENSG00000115523,GNLY,0,-2.794630406,0.6948358857115047
ENSG00000240857,RDH14,0.012821765729140192,0.7253520630201065,0.6949366070135763
ENSG00000166503,HDGFL3,0.043273459,-0.84323278,0.694974286
ENSG00000142507,PSMB6,0.004808162,-1.076117575,0.6950613235932634
ENSG00000141655,TNFRSF11A,0,-2.191965904,0.6951731359836335
ENSG00000162571,TTLL10,0.001602721,2.4474443807047823,0.6952453619606292
ENSG00000175054,ATR,0.009616324,-0.996045694,0.6952453619606292
ENSG00000083097,DOP1A,0.016027207,0.682503214,0.6952453619606292
ENSG00000168615,ADAM9,0.041670739,-0.855451614,0.6956147388595593
ENSG00000179097,HTR1F,0.001602721,2.340529176788271,0.6956182555544028
ENSG00000096063,SRPK1,0.025643531458280383,-0.87578873,0.6956182555544028
ENSG00000124370,MCEE,0.016027207,0.7124979541752285,0.6957228677615575
ENSG00000135913,USP37,0.024040810742137857,0.5780284905149271,0.6957228677615575
ENSG00000144736,SHQ1,0.009616324,0.7753299308885442,0.6957228677615575
ENSG00000180881,CAPS2,0.001602721,2.340529176788271,0.6957228677615575
ENSG00000110921,MVK,0.006410883,-0.960640358,0.6957228677615575
ENSG00000005189,REXO5,0.004808162,1.0817949083881029,0.6957228677615575
ENSG00000127452,FBXL12,0.028848973,0.5378306171618874,0.6957228677615575
ENSG00000198429,ZNF69,0.004808162,1.0817949083881029,0.6957228677615575
ENSG00000066056,TIE1,0,-1.607003403,0.6958034010370543
ENSG00000147509,RGS20,0.001602721,2.4474443807047823,0.6959075287873677
ENSG00000051382,PIK3CB,0.011219045012997668,-0.934264943,0.6959661212493852
ENSG00000050393,MCUR1,0.030451693606707953,0.542034232,0.6959661212493852
ENSG00000178409,BEND3,0.004808162,1.0817949083881029,0.6959661212493852
ENSG00000107789,MINPP1,0.004808162,1.0817949083881029,0.6959661212493852
ENSG00000182359,KBTBD3,0.004808162,1.0817949083881029,0.6959661212493852
ENSG00000070269,TMEM260,0.048081621484275715,0.46002871630477316,0.6959661212493852
ENSG00000198205,ZXDA,0.004808162,1.0817949083881029,0.6959661212493852
ENSG00000111269,CREBL2,0.014424486445282715,-0.960640358,0.6965431850652394
ENSG00000110330,BIRC2,0.017629928,0.6035635826220647,0.6967257438378714
ENSG00000007168,PAFAH1B1,0.1554639094658248,0.3913618145914608,0.6967257438378714
ENSG00000187730,GABRD,0.001602721,2.4474443807047823,0.6976250731099533
ENSG00000185962,LCE3A,0.001602721,2.340529176788271,0.6976250731099533
ENSG00000143970,ASXL2,0.016027207,-0.918205092,0.6976250731099533
ENSG00000143951,WDPCP,0.009616324,0.7654144620234611,0.6976250731099533
ENSG00000144451,SPAG16,0.030451693606707953,0.5390748561703509,0.6976250731099533
ENSG00000168334,XIRP1,0.001602721,2.340529176788271,0.6976250731099533
ENSG00000236699,ARHGEF38,0.001602721,2.4474443807047823,0.6976250731099533
ENSG00000174599,TRAM1L1,0.001602721,2.4474443807047823,0.6976250731099533
ENSG00000213347,MXD3,0.041670739,0.4849190861234458,0.6976250731099533
ENSG00000137434,C6orf52,0.001602721,2.2409935032373554,0.6976250731099533
ENSG00000111837,MAK,0.001602721,2.4474443807047823,0.6976250731099533
ENSG00000148468,FAM171A1,0.003205441,1.4474443807047823,0.6976250731099533
ENSG00000222047,C10orf55,0.001602721,2.4474443807047823,0.6976250731099533
ENSG00000274897,PANO1,0.001602721,2.4474443807047823,0.6976250731099533
ENSG00000168067,MAP4K2,0.016027207,0.7185724685849131,0.6976250731099533
ENSG00000166153,DEPDC4,0.003205441,1.4474443807047823,0.6976250731099533
ENSG00000204583,LRCOL1,0.001602721,2.4474443807047823,0.6976250731099533
ENSG00000140955,ADAD2,0.001602721,2.4474443807047823,0.6976250731099533
ENSG00000159184,HOXB13,0.001602721,2.340529176788271,0.6976250731099533
ENSG00000105173,CCNE1,0.001602721,-1.14673665,0.6976250731099533
ENSG00000122565,CBX3,0.020835369,-0.876068223,0.6976566263734251
ENSG00000148290,SURF1,0.009616324,-0.975498317,0.6980559403942886
ENSG00000109220,CHIC2,0.056095225,0.4644995448845126,0.6982514273965261
ENSG00000129636,ITFG1,0.035259856,0.4940265169136513,0.6982605562701498
ENSG00000240344,PPIL3,0.024040810742137857,0.5856416746248021,0.6985505904634519
ENSG00000135932,CAB39,0.017629928,-0.921789429,0.6985505904634519
ENSG00000118007,STAG1,0.17149111662725006,0.3895374872032904,0.6985505904634519
ENSG00000112305,SMAP1,0.004808162,-1.080934592,0.6985505904634519
ENSG00000009335,UBE3C,0.059300666497273384,0.4562323979747669,0.6985505904634519
ENSG00000180357,ZNF609,0.076930594,0.43391901563313606,0.6985505904634519
ENSG00000078725,BRINP1,0.001602721,2.2409935032373554,0.698976908
ENSG00000137815,RTF1,0.046478901,0.4754587568743789,0.6991558332358598
ENSG00000007520,TSR3,0.020835369,-0.880811334,0.6994136658460155
ENSG00000125285,SOX21,0.001602721,-1.155896649,0.6994655638259307
ENSG00000089558,KCNH4,0.001602721,2.340529176788271,0.6994655638259307
ENSG00000100285,NEFH,0.001602721,-1.155896649,0.6994655638259307
ENSG00000162086,ZNF75A,0.038465297187420575,0.5086519355965979,0.6995867346459884
ENSG00000197114,ZGPAT,0.052889784,0.4655090964667741,0.7000592195335623
ENSG00000275302,CCL4,0,-1.874483714,0.7002040495655795
ENSG00000152601,MBNL1,0.10257412583312153,0.40124059077731467,0.7003898853131135
ENSG00000074695,LMAN1,0.048081621484275715,-0.833821273,0.7008976041436665
ENSG00000010671,BTK,0.001602721,-1.100043415,0.7011075020328579
ENSG00000182568,SATB1,0.014424486445282715,-0.962729707,0.7011894679933856
ENSG00000149534,MS4A2,0,-2.209667906,0.7012814630460878
ENSG00000165689,ENTR1,0.020835369,0.6198486662095535,0.7014071306780391
ENSG00000135776,ABCB10,0.004808162,-1.051788246,0.7014077968961828
ENSG00000143702,CEP170,0.030451693606707953,0.5390748561703509,0.701766579
ENSG00000179397,CATSPERE,0.001602721,2.2409935032373554,0.701766579
ENSG00000163687,DNASE1L3,0.001602721,-1.164998856,0.701766579
ENSG00000171763,SPATA5L1,0.016027207,0.6765783799202856,0.701766579
ENSG00000186834,HEXIM1,0.009616324,-0.998957289,0.701766579
ENSG00000105618,PRPF31,0.041670739,0.4807068348365311,0.701766579
ENSG00000223569,USP17L15,0.001602721,2.340529176788271,0.7020575965886244
ENSG00000185298,CCDC137,0.009616324,-0.981398918,0.7021168747010179
ENSG00000154654,NCAM2,0.001602721,2.340529176788271,0.7021168747010179
ENSG00000100263,RHBDD3,0.016027207,0.6944263812532103,0.7021168747010179
ENSG00000228716,DHFR,0.008013604,-1.03864287,0.7024298952339724
ENSG00000266967,AARSD1,0.016027207,0.6884524802085776,0.7027519300433487
ENSG00000145632,PLK2,0.035259856,0.501521053,0.7027803136546883
ENSG00000162298,SYVN1,0.030451693606707953,0.5390748561703509,0.7027803136546883
ENSG00000205155,PSENEN,0.012821765729140192,-0.932489318,0.7027803136546883
ENSG00000107672,NSMCE4A,0.052889784,0.4441840515411961,0.7031278927558262
ENSG00000144815,NXPE3,0.008013604,0.9646622747901041,0.7031366705712598
ENSG00000120885,CLU,0.059300666497273384,0.4387095707271742,0.7031587392585167
ENSG00000134049,IER3IP1,0.006410883,-0.997793356,0.7031587392585167
ENSG00000092978,GPATCH2,0.027246252174422905,0.5430220406870134,0.7033317663871393
ENSG00000197872,FAM49A,0.024040810742137857,0.5479712566587471,0.703403697
ENSG00000134375,TIMM17A,0.027246252174422905,0.5430220406870134,0.7036369023508892
ENSG00000132763,MMACHC,0.004808162,1.0604212575955358,0.7036981343987834
ENSG00000102870,ZNF629,0.012821765729140192,0.6811844797445383,0.7036981343987834
ENSG00000167842,MIS12,0.004808162,-1.066435022,0.7036981343987834
ENSG00000100393,EP300,0.100971405,0.40220977484374076,0.7036981343987834
ENSG00000150456,EEF1AKMT1,0.004808162,1.0604212575955358,0.703761944
ENSG00000106268,NUDT1,0.008013604,-0.921789429,0.7041320845972072
ENSG00000172059,KLF11,0.006410883,-1.001863021,0.7042577356850119
ENSG00000114054,PCCB,0.006410883,-0.977271032,0.7043269745531808
ENSG00000132286,TIMM10B,0.059300666497273384,0.4474443807047823,0.7044070325961267
ENSG00000105662,CRTC1,0.016027207,0.682503214,0.7046487308468775
ENSG00000103510,KAT8,0.027246252174422905,0.5529375095520965,0.7048813263556819
ENSG00000153560,UBP1,0.048081621484275715,0.4745465247599574,0.705055564
ENSG00000116668,SWT1,0.008013604,0.9126676371518432,0.7056279334715608
ENSG00000113575,PPP2CA,0.001602721,-1.183032779,0.7056279334715608
ENSG00000204323,SMIM5,0.006410883,-1.005921237,0.7056279334715608
ENSG00000197714,ZNF460,0.024040810742137857,0.5591694632636113,0.7056279334715608
ENSG00000164919,COX6C,0.004808162,-1.04194046,0.7058312083235122
ENSG00000141127,PRPSAP2,0.001602721,-1.128240306,0.7058312083235122
ENSG00000127507,ADGRE2,0.008013604,-1.04523053,0.7061605829849115
ENSG00000137337,MDC1,0.027246252174422905,0.5595858855614617,0.7063787467805827
ENSG00000112837,TBX18,0.008013604,0.9254916775094264,0.7063787467805827
ENSG00000170209,ANKK1,0.001602721,2.340529176788271,0.7063787467805827
ENSG00000140451,PIF1,0.009616324,0.7654144620234611,0.7063787467805827
ENSG00000144031,ANKRD53,0.003205441,1.4109185046796693,0.706563921
ENSG00000157895,C12orf43,0.012821765729140192,0.6739529105134618,0.7067561078087377
ENSG00000198818,SFT2D1,0.012821765729140192,0.6739529105134618,0.7071929005985423
ENSG00000090054,SPTLC1,0.041670739,0.47650684630724616,0.7071929005985423
ENSG00000077420,APBB1IP,0.011219045012997668,-0.95802441,0.7073540376369143
ENSG00000085998,POMGNT1,0.041670739,0.466060059,0.7073624040853319
ENSG00000143184,XCL1,0.001602721,2.340529176788271,0.7073624040853319
ENSG00000168779,SHOX2,0.016027207,0.6415314328210853,0.7073624040853319
ENSG00000065883,CDK13,0.073725153,0.41707073166126385,0.7073624040853319
ENSG00000147905,ZCCHC7,0.030451693606707953,0.542034232,0.7073624040853319
ENSG00000176058,TPRN,0.001602721,-1.191965904,0.7073624040853319
ENSG00000149577,SIDT2,0.016027207,0.6765783799202856,0.7073624040853319
ENSG00000093009,CDC45,0.004808162,-1.056687045,0.7073624040853319
ENSG00000164088,PPM1M,0.008013604,-1.035337725,0.7074293027841307
ENSG00000126773,PCNX4,0.038465297187420575,0.4811275069610721,0.7074293027841307
ENSG00000136710,CCDC115,0.006410883,-1.014003584,0.7075066953134925
ENSG00000165171,METTL27,0.003205441,1.4109185046796693,0.7075066953134925
ENSG00000179134,SAMD4B,0.072122432,0.4258933486472056,0.7075066953134925
ENSG00000092201,SUPT16H,0.036862576471278045,0.5088449253689262,0.7076153898804115
